Club,Simple,Melee,1:8:0:None:0,bludgeoning damage
Dagger,Simple,Melee,1:4:0:None:0,"light, thrown (range 20/60), finesse, piercing damage"
Dart,Simple,Melee,1:6:0:None:0,"thrown (range 20/60), finesse, piercing damage"
Handaxe,Simple,Melee,1:6:0:None:0,"light, thrown (range 25/75), slashing damage"
Light Hammer,Simple,Melee,1:6:0:None:0,"light, thrown (range 25/75), bludgeoning damage"
Mace,Simple,Melee,1:8:0:None:0,bludgeoning damage
Quarterstaff,Simple,Melee,1:6:0:None:0,"versatile (1D8), finesse, bludgeoning damage"
Shortspear,Simple,Melee,1:6:0:None:0,"thrown (range 25/75), finesse, piercing damage"
Sickle,Simple,Melee,1:6:0:None:0,"finesse, slashing damage"
Metal Gauntlet,Simple,Melee,1:6:0:None:0,bludgeoning damage
Wrist Razors,Simple,Melee,1:4:0:None:0,"finesse, piercing damage"
Greatclub,Simple,Melee,1:8:0:None:0,"two-handed, bludgeoning damage"
Scythe,Simple,Melee,1:6:0:None:0,"two-handed, slashing damage"
Blowgun,Simple,Ranged,1:0:0:None:1,"light, range 25/100, piercing damage"
Light Crossbow,Simple,Ranged,1:4:0:None:0,"light, loading, range 30/120, piercing damage"
Pistol,Simple,Ranged,1:6:0:None:0,"light, range 25/100, bludgeoning damage"
Sling,Simple,Ranged,1:4:0:None:0,"range 25/100, bludgeoning damage"
Heavy Crossbow,Simple,Ranged,1:8:0:None:0,"two-handed, heavy, loading, range 80/320, piercing damage"
Musket,Simple,Ranged,1:10:0:None:0,"two-handed, range 80/320, bludgeoning damage"
Battleaxe,Martial,Melee,1:10:0:None:0,"versatile (1D12), thrown (range 20/60), slashing damage"
Flail,Martial,Melee,1:8:0:None:0,bludgeoning damage
Fullstaff,Martial,Melee,1:6:0:None:0,"finesse, reach, bludgeoning damage"
Katana,Martial,Melee,1:6:0:None:0,"versatile (1D8), finesse, slashing damage"
Longsword,Martial,Melee,1:10:0:None:0,"versatile (1D12), slashing damage"
Morningstar,Martial,Melee,1:10:0:None:0,piercing damage
Nunchuks,Martial,Melee,1:6:0:None:0,"light, finesse, bludgeoning damage"
Rapier,Martial,Melee,1:6:0:None:0,piercing damage
Scimitar,Martial,Melee,1:6:0:None:0,"light, finesse, slashing damage"
Short Sword,Martial,Melee,1:6:0:None:0,"light, finesse, piercing damage"
Spear,Martial,Melee,1:8:0:None:0,"versatile (1D10), thrown (range 25/75), reach, piercing damage"
Warhammer,Martial,Melee,1:8:0:None:0,"versatile (1D10), bludgeoning damage"
Whip,Martial,Melee,1:6:0:None:0,"finesse, reach, slashing damage"
Glaive,Martial,Melee,1:10:0:None:0,"two-handed, heavy, reach, slashing damage"
Greataxe,Martial,Melee,2:6:0:None:0,"two-handed, heavy, slashing damage"
Greatspear,Martial,Melee,1:12:0:None:0,"two-handed, heavy, thrown (range 25/75), reach, piercing damage"
Greatstaff,Martial,Melee,2:6:0:None:0,"two-handed, heavy, reach, bludgeoning damage"
Greatsword,Martial,Melee,1:12:0:None:0,"two-handed, heavy, slashing damage"
Halberd,Martial,Melee,1:10:0:None:0,"two-handed, heavy, reach, slashing damage"
Maul,Martial,Melee,2:6:0:None:0,"two-handed, heavy, bludgeoning damage"
Pike,Martial,Melee,1:10:0:None:0,"two-handed, heavy, reach, piercing damage"
Trident,Martial,Melee,3:4:0:None:0,"two-handed, piercing damage"
War Pick,Martial,Melee,1:10:0:None:0,"two-handed, piercing damage"
War Scythe,Martial,Melee,2:4:0:None:0,"two-handed, heavy, slashing damage"
Hand Crossbow,Martial,Ranged,1:6:0:None:0,"light, loading, range 30/120, piercing damage"
Revolver,Martial,Ranged,1:6:0:None:0,"light, range 25/100, bludgeoning damage"
Shortbow,Martial,Ranged,1:4:0:None:0,"range 30/120, finesse, piercing damage"
Greatbow,Martial,Ranged,1:8:0:None:0,"two-handed, heavy, finesse, range 100/400, piercing damage"
Longbow,Martial,Ranged,1:8:0:None:0,"two-handed, finesse, range 80/320, piercing damage"
Long Rifle,Martial,Ranged,1:10:0:None:0,"two-handed, range 150/600, bludgeoning damage"
Siege Crossbow,Martial,Ranged,1:12:0:None:0,"two-handed, heavy, loading, range 80/320, piercing damage"